,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
10,61.0,9.0,61.0,61.0,61.0,61.0,61.0,37.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,8.0,61.0,163.0
11,61.0,9.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,53.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,94.0,61.0,61.0,61.0,40.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
12,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,39.0,61.0,61.0,61.0,91.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,11.0,61.0,13.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
13,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
14,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,30.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,51.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
15,61.0,9.0,61.0,61.0,61.0,61.0,61.0,59.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,49.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,10.0,61.0,53.0,61.0,116.0,61.0,163.0
16,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,98.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,26.0
17,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,51.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,19.0,61.0,61.0,61.0,56.0,61.0,40.0,61.0,13.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
18,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,74.0,61.0,116.0,61.0,69.0,61.0,69.0,61.0,116.0,61.0,163.0
19,61.0,9.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,20.0,61.0,69.0,61.0,53.0,61.0,37.0,61.0,163.0
20,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,4.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,18.0,61.0,116.0,61.0,163.0
21,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,33.0,61.0,100.0,61.0,116.0,61.0,39.0,61.0,53.0,61.0,116.0,61.0,163.0
22,61.0,9.0,61.0,61.0,61.0,81.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,4.0,61.0,61.0,61.0,45.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,3.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,32.0,61.0,163.0
23,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,116.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,61.0,54.0,61.0,61.0,61.0,85.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,0.0,61.0,116.0,61.0,38.0
24,61.0,9.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,116.0,61.0,61.0,61.0,3.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
25,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,116.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,88.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,34.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,51.0,61.0,53.0,61.0,116.0,61.0,163.0
26,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,116.0,61.0,26.0,61.0,47.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,76.0,61.0,30.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,77.0,61.0,53.0,61.0,116.0,61.0,163.0
27,61.0,9.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,116.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,47.0,61.0,9.0,61.0,61.0,61.0,27.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,45.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
28,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,116.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,75.0,61.0,15.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,8.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
29,61.0,9.0,61.0,61.0,61.0,61.0,61.0,76.0,61.0,61.0,61.0,116.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,50.0,61.0,61.0,61.0,37.0,61.0,58.0,61.0,6.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
30,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,116.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,3.0,61.0,28.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,48.0,61.0,163.0
31,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,116.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,39.0,61.0,61.0,61.0,74.0,61.0,38.0,61.0,141.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,94.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
32,61.0,9.0,61.0,44.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,37.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,37.0,61.0,74.0,61.0,54.0,61.0,27.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
33,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,11.0,61.0,61.0,61.0,61.0,61.0,10.0,61.0,52.0,61.0,100.0,61.0,116.0,61.0,0.0,61.0,53.0,61.0,116.0,61.0,76.0
34,61.0,9.0,61.0,22.0,61.0,61.0,61.0,85.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,4.0,61.0,0.0,61.0,53.0,61.0,116.0,61.0,163.0
35,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,49.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,23.0,61.0,51.0,61.0,53.0,61.0,116.0,61.0,163.0
36,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,6.0,61.0,23.0,61.0,61.0,61.0,100.0,61.0,20.0,61.0,69.0,61.0,17.0,61.0,116.0,61.0,13.0
37,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,27.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,96.0,61.0,6.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
38,61.0,9.0,61.0,61.0,61.0,88.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,31.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,78.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,5.0,61.0,53.0,61.0,116.0,61.0,163.0
39,61.0,9.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,45.0,61.0,31.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,26.0,61.0,74.0,61.0,54.0,61.0,19.0,61.0,61.0,61.0,38.0,61.0,69.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
40,53.0,61.0,53.0,22.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,31.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,74.0,53.0,54.0,53.0,61.0,53.0,61.0,53.0,40.0,53.0,69.0,53.0,100.0,53.0,116.0,53.0,69.0,53.0,53.0,53.0,116.0,53.0,163.0
41,53.0,61.0,53.0,22.0,53.0,11.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,31.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,8.0,53.0,17.0,53.0,61.0,53.0,12.0,53.0,40.0,53.0,69.0,53.0,100.0,53.0,116.0,53.0,89.0,53.0,53.0,53.0,116.0,53.0,163.0
42,53.0,61.0,53.0,22.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,47.0,53.0,61.0,53.0,31.0,53.0,88.0,53.0,61.0,53.0,37.0,53.0,61.0,53.0,74.0,53.0,54.0,53.0,61.0,53.0,61.0,53.0,40.0,53.0,69.0,53.0,33.0,53.0,116.0,53.0,69.0,53.0,53.0,53.0,116.0,53.0,163.0
43,53.0,61.0,53.0,22.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,31.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,74.0,53.0,54.0,53.0,61.0,53.0,61.0,53.0,40.0,53.0,69.0,53.0,100.0,53.0,51.0,53.0,69.0,53.0,15.0,53.0,116.0,53.0,163.0
44,53.0,61.0,53.0,22.0,53.0,78.0,53.0,82.0,53.0,61.0,53.0,61.0,53.0,30.0,53.0,31.0,53.0,61.0,53.0,61.0,53.0,34.0,53.0,36.0,53.0,74.0,53.0,54.0,53.0,61.0,53.0,61.0,53.0,40.0,53.0,69.0,53.0,100.0,53.0,57.0,53.0,69.0,53.0,53.0,53.0,116.0,53.0,163.0
45,53.0,61.0,53.0,22.0,53.0,78.0,53.0,82.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,31.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,74.0,53.0,2.0,53.0,61.0,53.0,3.0,53.0,40.0,53.0,69.0,53.0,100.0,53.0,116.0,53.0,108.0,53.0,0.0,53.0,116.0,53.0,163.0
46,53.0,61.0,53.0,22.0,53.0,78.0,53.0,82.0,53.0,59.0,53.0,19.0,53.0,61.0,53.0,31.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,74.0,53.0,54.0,53.0,61.0,53.0,34.0,53.0,40.0,53.0,69.0,53.0,100.0,53.0,116.0,53.0,23.0,53.0,123.0,53.0,116.0,53.0,163.0
47,53.0,61.0,53.0,22.0,53.0,78.0,53.0,82.0,53.0,61.0,53.0,61.0,53.0,85.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,38.0,53.0,61.0,53.0,74.0,53.0,54.0,53.0,26.0,53.0,61.0,53.0,40.0,53.0,69.0,53.0,54.0,53.0,11.0,53.0,69.0,53.0,53.0,53.0,35.0,53.0,163.0
48,53.0,61.0,53.0,61.0,53.0,78.0,53.0,82.0,53.0,61.0,53.0,37.0,53.0,47.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,61.0,53.0,58.0,53.0,54.0,53.0,61.0,53.0,61.0,53.0,40.0,53.0,61.0,53.0,4.0,53.0,116.0,53.0,69.0,53.0,53.0,53.0,116.0,53.0,163.0
49,6.0,61.0,6.0,61.0,6.0,78.0,6.0,82.0,6.0,88.0,6.0,61.0,6.0,61.0,6.0,61.0,6.0,61.0,6.0,61.0,6.0,1.0,6.0,29.0,6.0,74.0,6.0,54.0,6.0,61.0,6.0,61.0,6.0,40.0,6.0,61.0,6.0,100.0,6.0,116.0,6.0,17.0,6.0,53.0,6.0,116.0,6.0,163.0
50,61.0,61.0,61.0,30.0,61.0,78.0,61.0,82.0,61.0,61.0,61.0,66.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,88.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,18.0,61.0,113.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,23.0
51,61.0,51.0,61.0,61.0,61.0,78.0,61.0,82.0,61.0,64.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,21.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
52,61.0,61.0,61.0,61.0,61.0,78.0,61.0,82.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,53.0,61.0,74.0,61.0,54.0,61.0,30.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
53,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,68.0,61.0,61.0,61.0,76.0,61.0,71.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,66.0,61.0,61.0,61.0,40.0,61.0,69.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
54,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
55,61.0,61.0,61.0,61.0,61.0,37.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,147.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,13.0,61.0,64.0,61.0,116.0,61.0,65.0
56,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,147.0,61.0,61.0,61.0,65.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,38.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
57,61.0,69.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,88.0,61.0,61.0,61.0,61.0,61.0,147.0,61.0,61.0,61.0,4.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,1.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
58,61.0,2.0,61.0,41.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,147.0,61.0,26.0,61.0,35.0,61.0,0.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,1.0,61.0,18.0,61.0,27.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
59,61.0,61.0,61.0,41.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,52.0,61.0,61.0,61.0,147.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,98.0,61.0,29.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
60,61.0,26.0,61.0,41.0,61.0,59.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,4.0,61.0,61.0,61.0,147.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,21.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,45.0,61.0,2.0,61.0,142.0
61,61.0,26.0,61.0,41.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,147.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,27.0,61.0,53.0,61.0,116.0,61.0,40.0
62,61.0,26.0,61.0,41.0,61.0,61.0,61.0,23.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,147.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,38.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,70.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,108.0
63,61.0,26.0,61.0,41.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,75.0,61.0,147.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,23.0,61.0,43.0,61.0,69.0,61.0,48.0,61.0,116.0,61.0,0.0
64,61.0,26.0,61.0,41.0,61.0,61.0,61.0,23.0,61.0,75.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,0.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,7.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
65,61.0,26.0,61.0,41.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
66,61.0,26.0,61.0,41.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,26.0,61.0,61.0,61.0,74.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,36.0,61.0,100.0,61.0,116.0,61.0,69.0,61.0,53.0,61.0,116.0,61.0,163.0
67,40.0,26.0,40.0,61.0,40.0,61.0,40.0,23.0,40.0,61.0,40.0,54.0,40.0,61.0,40.0,61.0,40.0,8.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,74.0,40.0,54.0,40.0,61.0,40.0,61.0,40.0,40.0,40.0,61.0,40.0,2.0,40.0,116.0,40.0,0.0,40.0,53.0,40.0,116.0,40.0,163.0
68,40.0,26.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,54.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,43.0,40.0,54.0,40.0,61.0,40.0,85.0,40.0,40.0,40.0,61.0,40.0,100.0,40.0,116.0,40.0,37.0,40.0,0.0,40.0,116.0,40.0,163.0
69,40.0,61.0,40.0,61.0,40.0,61.0,40.0,28.0,40.0,61.0,40.0,54.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,74.0,40.0,54.0,40.0,61.0,40.0,61.0,40.0,40.0,40.0,26.0,40.0,100.0,40.0,116.0,40.0,69.0,40.0,2.0,40.0,116.0,40.0,163.0
70,40.0,61.0,40.0,28.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,54.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,61.0,40.0,54.0,40.0,54.0,40.0,61.0,40.0,61.0,40.0,48.0,40.0,61.0,40.0,100.0,40.0,8.0,40.0,69.0,40.0,13.0,40.0,116.0,40.0,163.0
