,0,1,2,3,4,5
0,101.0,0.0,101.0,0.0,101.0,11.0
1,101.0,0.0,101.0,0.0,101.0,11.0
2,101.0,0.0,101.0,20.0,101.0,11.0
3,101.0,0.0,101.0,0.0,101.0,11.0
4,101.0,0.0,101.0,0.0,101.0,11.0
5,101.0,0.0,101.0,0.0,101.0,11.0
6,101.0,0.0,101.0,0.0,101.0,11.0
7,101.0,0.0,101.0,0.0,101.0,11.0
8,101.0,0.0,101.0,0.0,101.0,0.0
9,101.0,0.0,101.0,0.0,101.0,0.0
10,101.0,0.0,101.0,0.0,101.0,56.0
11,101.0,0.0,101.0,0.0,101.0,0.0
12,101.0,0.0,101.0,0.0,101.0,0.0
13,101.0,0.0,101.0,0.0,101.0,0.0
14,101.0,0.0,101.0,0.0,101.0,0.0
15,101.0,0.0,101.0,0.0,101.0,0.0
16,101.0,0.0,101.0,0.0,101.0,0.0
17,101.0,0.0,101.0,0.0,101.0,0.0
18,101.0,0.0,101.0,71.0,101.0,29.0
19,101.0,0.0,101.0,101.0,101.0,0.0
20,101.0,0.0,101.0,0.0,101.0,0.0
21,101.0,0.0,101.0,0.0,101.0,0.0
22,101.0,0.0,101.0,0.0,101.0,0.0
23,101.0,0.0,101.0,23.0,101.0,0.0
24,101.0,0.0,101.0,44.0,101.0,83.0
25,101.0,0.0,101.0,0.0,101.0,11.0
26,101.0,0.0,101.0,0.0,101.0,77.0
27,101.0,0.0,101.0,101.0,101.0,0.0
28,101.0,0.0,101.0,0.0,101.0,0.0
29,101.0,0.0,101.0,0.0,101.0,0.0
30,101.0,0.0,101.0,0.0,101.0,0.0
31,101.0,0.0,101.0,0.0,101.0,0.0
32,101.0,0.0,101.0,0.0,101.0,0.0
33,101.0,0.0,101.0,74.0,101.0,0.0
34,101.0,0.0,101.0,0.0,101.0,0.0
35,101.0,0.0,101.0,0.0,101.0,0.0
36,101.0,0.0,101.0,0.0,101.0,0.0
37,101.0,0.0,101.0,0.0,101.0,0.0
38,101.0,0.0,101.0,59.0,101.0,0.0
39,101.0,0.0,101.0,62.0,101.0,0.0
40,101.0,98.0,101.0,0.0,101.0,0.0
41,101.0,98.0,101.0,26.0,101.0,0.0
42,101.0,98.0,101.0,0.0,101.0,0.0
43,101.0,98.0,101.0,0.0,101.0,0.0
44,101.0,98.0,101.0,0.0,101.0,0.0
45,101.0,98.0,101.0,0.0,101.0,0.0
46,101.0,98.0,101.0,0.0,101.0,0.0
47,101.0,98.0,101.0,0.0,101.0,89.0
48,101.0,98.0,101.0,83.0,101.0,0.0
49,101.0,98.0,101.0,0.0,101.0,0.0
50,101.0,98.0,101.0,0.0,101.0,0.0
51,101.0,26.0,101.0,0.0,101.0,0.0
52,101.0,98.0,101.0,0.0,101.0,0.0
53,101.0,98.0,101.0,0.0,101.0,0.0
54,101.0,98.0,101.0,8.0,101.0,0.0
55,101.0,98.0,101.0,0.0,101.0,0.0
56,101.0,98.0,101.0,0.0,101.0,0.0
57,101.0,98.0,101.0,0.0,101.0,0.0
58,101.0,62.0,101.0,0.0,101.0,0.0
59,101.0,98.0,101.0,0.0,101.0,0.0
60,101.0,98.0,101.0,0.0,101.0,32.0
61,101.0,98.0,101.0,0.0,101.0,0.0
62,101.0,98.0,101.0,0.0,101.0,0.0
63,101.0,98.0,101.0,0.0,101.0,0.0
64,101.0,98.0,101.0,101.0,101.0,29.0
65,101.0,98.0,101.0,62.0,101.0,44.0
66,101.0,98.0,101.0,77.0,101.0,0.0
67,101.0,98.0,101.0,0.0,101.0,77.0
68,101.0,98.0,101.0,0.0,101.0,0.0
69,101.0,98.0,101.0,0.0,101.0,101.0
70,101.0,98.0,101.0,0.0,101.0,0.0
71,101.0,98.0,101.0,0.0,101.0,0.0
72,101.0,98.0,101.0,0.0,101.0,0.0
73,101.0,98.0,101.0,0.0,101.0,101.0
74,101.0,98.0,101.0,0.0,101.0,0.0
75,101.0,98.0,101.0,0.0,101.0,0.0
76,101.0,98.0,101.0,0.0,101.0,11.0
77,101.0,98.0,101.0,0.0,101.0,0.0
78,101.0,98.0,101.0,0.0,101.0,0.0
79,101.0,98.0,101.0,101.0,101.0,0.0
80,101.0,92.0,101.0,0.0,101.0,0.0
81,101.0,47.0,101.0,86.0,101.0,0.0
82,101.0,98.0,101.0,0.0,101.0,0.0
83,101.0,98.0,101.0,0.0,101.0,0.0
84,101.0,98.0,101.0,0.0,101.0,0.0
85,101.0,98.0,101.0,0.0,101.0,0.0
86,101.0,98.0,101.0,92.0,101.0,0.0
